Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
113.050003,67.433685,-551.741699,-0.002065,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.741699,299.999725,0.000000
113.060005,67.431442,-551.697266,-0.002065,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.697266,299.999725,0.000000
113.070007,67.431824,-551.652771,-0.002035,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.652771,299.999725,0.000000
113.080002,67.441879,-551.741699,-0.002065,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.741699,299.999725,0.000000
113.090004,67.438889,-551.652771,-0.002113,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.652771,299.999725,0.000000
113.100006,67.437027,-551.786194,-0.002100,-0.001163,-0.029538,299.974884,15.281448,-0.295377,-551.786194,299.999725,0.000000
113.110008,67.441498,-551.652771,-0.002113,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.652771,299.999725,0.000000
113.120003,67.441132,-551.697266,-0.002095,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.697266,299.999725,0.000000
113.130005,67.429214,-551.786194,-0.002074,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.786194,299.999725,0.000000
113.140007,67.433685,-551.652771,-0.002070,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.652771,299.999725,0.000000
113.150009,67.434052,-551.741699,-0.002057,-0.001163,-0.029538,299.961639,15.280775,-0.295377,-551.741699,299.999725,0.000000
113.160004,67.436295,-551.697266,-0.002057,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.697266,299.999725,0.000000
113.170006,67.444855,-551.741699,-0.002052,-0.001163,-0.029538,300.009705,15.283222,-0.295377,-551.741699,299.999725,0.000000
113.180008,67.441498,-551.741699,-0.002078,-0.001163,-0.029538,299.994751,15.282461,-0.295377,-551.741699,299.999725,0.000000
113.190002,67.432938,-551.608276,-0.002139,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.608276,299.999725,0.000000
113.200005,67.430695,-551.741699,-0.002074,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.741699,299.999725,0.000000
113.210007,67.441132,-551.652771,-0.002117,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.652771,299.999725,0.000000
113.220009,67.432938,-551.741699,-0.002134,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.741699,299.999725,0.000000
113.230003,67.426605,-551.741699,-0.002160,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.741699,299.999725,0.000000
113.240005,67.429581,-551.608276,-0.002160,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.608276,299.999725,0.000000
113.250008,67.434433,-551.741699,-0.002143,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.741699,299.999725,0.000000
113.260002,67.435913,-551.652771,-0.002147,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.652771,299.999725,0.000000
113.270004,67.440018,-551.652771,-0.002061,-0.001163,-0.029538,299.988190,15.282126,-0.295377,-551.652771,299.999725,0.000000
113.280006,67.439270,-551.786194,-0.002070,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.786194,299.999725,0.000000
113.290009,67.443359,-551.608276,-0.002095,-0.001163,-0.029538,300.003052,15.282884,-0.295377,-551.608276,299.999725,0.000000
113.300003,67.439636,-551.786194,-0.002130,-0.001163,-0.029538,299.986481,15.282041,-0.295377,-551.786194,299.999725,0.000000
113.310005,67.436661,-551.652771,-0.002160,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.652771,299.999725,0.000000
113.320007,67.429962,-551.608276,-0.002160,-0.001163,-0.029538,299.943451,15.279848,-0.295377,-551.608276,299.999725,0.000000
113.330002,67.430328,-551.741699,-0.002104,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.741699,299.999725,0.000000
113.340004,67.427719,-551.563782,-0.002104,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.563782,299.999725,0.000000
113.350006,67.426971,-551.830688,-0.002070,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.830688,299.999725,0.000000
113.360008,67.437408,-551.652771,-0.002078,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.652771,299.999725,0.000000
113.370003,67.435547,-551.697266,-0.002074,-0.001163,-0.029538,299.968292,15.281114,-0.295377,-551.697266,299.999725,0.000000
113.380005,67.438522,-551.786194,-0.002057,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.786194,299.999725,0.000000
113.390007,67.432190,-551.608276,-0.002070,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.608276,299.999725,0.000000
113.400009,67.429962,-551.786194,-0.002044,-0.001163,-0.029538,299.943451,15.279848,-0.295377,-551.786194,299.999725,0.000000
113.410004,67.432190,-551.652771,-0.002057,-0.001163,-0.029538,299.953369,15.280353,-0.295377,-551.652771,299.999725,0.000000
113.420006,67.433304,-551.697266,-0.002061,-0.001163,-0.029538,299.958313,15.280605,-0.295377,-551.697266,299.999725,0.000000
113.430008,67.436661,-551.786194,-0.002048,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.786194,299.999725,0.000000
113.440002,67.437408,-551.608276,-0.002022,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.608276,299.999725,0.000000
113.450005,67.440018,-551.786194,-0.002052,-0.001163,-0.029538,299.988190,15.282126,-0.295377,-551.786194,299.999725,0.000000
113.460007,67.434052,-551.697266,-0.002052,-0.001163,-0.029538,299.961639,15.280775,-0.295377,-551.697266,299.999725,0.000000
113.470009,67.428101,-551.608276,-0.002061,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-551.608276,299.999725,0.000000
113.480003,67.426239,-551.741699,-0.002044,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.741699,299.999725,0.000000
113.490005,67.425858,-551.608276,-0.002052,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.608276,299.999725,0.000000
113.500008,67.430695,-551.741699,-0.002108,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.741699,299.999725,0.000000
113.510002,67.438522,-551.697266,-0.002121,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.697266,299.999725,0.000000
113.520004,67.439270,-551.697266,-0.002087,-0.001163,-0.029538,299.984863,15.281957,-0.295377,-551.697266,299.999725,0.000000
113.530006,67.442245,-551.830688,-0.002057,-0.001163,-0.029538,299.998077,15.282631,-0.295377,-551.830688,299.999725,0.000000
113.540009,67.421768,-551.608276,-0.002044,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.608276,299.999725,0.000000
113.550003,67.422516,-551.786194,-0.002026,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.786194,299.999725,0.000000
113.560005,67.426239,-551.697266,-0.002048,-0.001163,-0.029538,299.926880,15.279004,-0.295377,-551.697266,299.999725,0.000000
113.570007,67.442993,-551.652771,-0.002061,-0.001163,-0.029538,300.001404,15.282801,-0.295377,-551.652771,299.999725,0.000000
113.580002,67.445221,-551.741699,-0.002061,-0.001163,-0.029538,300.011322,15.283306,-0.295377,-551.741699,299.999725,0.000000
113.590004,67.445969,-551.652771,-0.002108,-0.001163,-0.029538,300.014648,15.283475,-0.295377,-551.652771,299.999725,0.000000
113.600006,67.437408,-551.741699,-0.002126,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.741699,299.999725,0.000000
113.610008,67.422882,-551.697266,-0.002134,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.697266,299.999725,0.000000
113.620003,67.434799,-551.697266,-0.002108,-0.001163,-0.029538,299.964966,15.280944,-0.295377,-551.697266,299.999725,0.000000
113.630005,67.423248,-551.786194,-0.002130,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.786194,299.999725,0.000000
113.640007,67.430695,-551.652771,-0.002164,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.652771,299.999725,0.000000
113.650009,67.440384,-551.741699,-0.002121,-0.001163,-0.029538,299.989807,15.282209,-0.295377,-551.741699,299.999725,0.000000
113.660004,67.441132,-551.652771,-0.002173,-0.001163,-0.029538,299.993134,15.282379,-0.295377,-551.652771,299.999725,0.000000
113.670006,67.438522,-551.652771,-0.002130,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.652771,299.999725,0.000000
113.680008,67.422882,-551.697266,-0.002160,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.697266,299.999725,0.000000
113.690002,67.428833,-551.608276,-0.002156,-0.001163,-0.029538,299.938416,15.279592,-0.295377,-551.608276,299.999725,0.000000
113.700005,67.432938,-551.786194,-0.002177,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.786194,299.999725,0.000000
113.710007,67.441879,-551.652771,-0.002160,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.652771,299.999725,0.000000
113.720009,67.439636,-551.697266,-0.002113,-0.001163,-0.029538,299.986481,15.282041,-0.295377,-551.697266,299.999725,0.000000
113.730003,67.434799,-551.786194,-0.002130,-0.001163,-0.029538,299.964966,15.280944,-0.295377,-551.786194,299.999725,0.000000
113.740005,67.441879,-551.652771,-0.002121,-0.001163,-0.029538,299.996460,15.282549,-0.295377,-551.652771,299.999725,0.000000
113.750008,67.428467,-551.741699,-0.002113,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.741699,299.999725,0.000000
113.760002,67.428101,-551.652771,-0.002100,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-551.652771,299.999725,0.000000
113.770004,67.438522,-551.652771,-0.002095,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.652771,299.999725,0.000000
113.780006,67.436661,-551.741699,-0.002044,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.741699,299.999725,0.000000
113.790009,67.439636,-551.608276,-0.002052,-0.001163,-0.029538,299.986481,15.282041,-0.295377,-551.608276,299.999725,0.000000
113.800003,67.427719,-551.697266,-0.002031,-0.001163,-0.029538,299.933472,15.279340,-0.295377,-551.697266,299.999725,0.000000
113.810005,67.418793,-551.652771,-0.002048,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.652771,299.999725,0.000000
113.820007,67.412460,-551.697266,-0.002087,-0.001163,-0.029538,299.865601,15.275883,-0.295377,-551.697266,299.999725,0.000000
113.830002,67.421768,-551.741699,-0.002134,-0.001163,-0.029538,299.907013,15.277991,-0.295377,-551.741699,299.999725,0.000000
113.840004,67.431442,-551.697266,-0.002156,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.697266,299.999725,0.000000
113.850006,67.432571,-551.786194,-0.002151,-0.001163,-0.029538,299.955048,15.280438,-0.295377,-551.786194,299.999725,0.000000
113.860008,67.444473,-551.697266,-0.002151,-0.001163,-0.029538,300.007996,15.283136,-0.295377,-551.697266,299.999725,0.000000
113.870003,67.435547,-551.786194,-0.002052,-0.001163,-0.029538,299.968292,15.281114,-0.295377,-551.786194,299.999725,0.000000
113.880005,67.437027,-551.830688,-0.002044,-0.001163,-0.029538,299.974884,15.281448,-0.295377,-551.830688,299.999725,0.000000
113.890007,67.429214,-551.608276,-0.002057,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.608276,299.999725,0.000000
113.900009,67.418045,-551.741699,-0.002065,-0.001163,-0.029538,299.890442,15.277148,-0.295377,-551.741699,299.999725,0.000000
113.910004,67.428833,-551.652771,-0.002104,-0.001163,-0.029538,299.938416,15.279592,-0.295377,-551.652771,299.999725,0.000000
113.920006,67.432571,-551.652771,-0.002134,-0.001163,-0.029538,299.955048,15.280438,-0.295377,-551.652771,299.999725,0.000000
113.930008,67.432938,-551.786194,-0.002143,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.786194,299.999725,0.000000
113.940002,67.431824,-551.652771,-0.002151,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.652771,299.999725,0.000000
113.950005,67.426971,-551.830688,-0.002139,-0.001163,-0.029538,299.930145,15.279170,-0.295377,-551.830688,299.999725,0.000000
113.960007,67.438889,-551.652771,-0.002108,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.652771,299.999725,0.000000
113.970009,67.437027,-551.697266,-0.002057,-0.001163,-0.029538,299.974884,15.281448,-0.295377,-551.697266,299.999725,0.000000
113.980003,67.436295,-551.786194,-0.002061,-0.001163,-0.029538,299.971619,15.281283,-0.295377,-551.786194,299.999725,0.000000
113.990005,67.425858,-551.652771,-0.002052,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.652771,299.999725,0.000000
114.000008,67.425858,-551.786194,-0.002100,-0.001163,-0.029538,299.925201,15.278917,-0.295377,-551.786194,299.999725,0.000000
114.010002,67.431824,-551.697266,-0.002108,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.697266,299.999725,0.000000
114.020004,67.431442,-551.652771,-0.002139,-0.001163,-0.029538,299.950043,15.280183,-0.295377,-551.652771,299.999725,0.000000
114.030006,67.435547,-551.786194,-0.002173,-0.001163,-0.029538,299.968292,15.281114,-0.295377,-551.786194,299.999725,0.000000
114.040009,67.434799,-551.608276,-0.002134,-0.001163,-0.029538,299.964966,15.280944,-0.295377,-551.608276,299.999725,0.000000
114.050003,67.431824,-551.786194,-0.002091,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.786194,299.999725,0.000000
114.060005,67.434433,-551.608276,-0.002057,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.608276,299.999725,0.000000
114.070007,67.432938,-551.652771,-0.002070,-0.001163,-0.029538,299.956696,15.280522,-0.295377,-551.652771,299.999725,0.000000
114.080002,67.429581,-551.830688,-0.002070,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.830688,299.999725,0.000000
114.090004,67.431824,-551.652771,-0.002052,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.652771,299.999725,0.000000
114.100006,67.422882,-551.741699,-0.002052,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.741699,299.999725,0.000000
114.110008,67.423248,-551.697266,-0.002044,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.697266,299.999725,0.000000
114.120003,67.431824,-551.697266,-0.002039,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.697266,299.999725,0.000000
114.130005,67.435913,-551.786194,-0.002087,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.786194,299.999725,0.000000
114.140007,67.437408,-551.652771,-0.002100,-0.001163,-0.029538,299.976562,15.281535,-0.295377,-551.652771,299.999725,0.000000
114.150009,67.431824,-551.741699,-0.002173,-0.001163,-0.029538,299.951721,15.280270,-0.295377,-551.741699,299.999725,0.000000
114.160004,67.429962,-551.697266,-0.002151,-0.001163,-0.029538,299.943451,15.279848,-0.295377,-551.697266,299.999725,0.000000
114.170006,67.428101,-551.697266,-0.002095,-0.001163,-0.029538,299.935181,15.279426,-0.295377,-551.697266,299.999725,0.000000
114.180008,67.422134,-551.786194,-0.002044,-0.001163,-0.029538,299.908630,15.278074,-0.295377,-551.786194,299.999725,0.000000
114.190002,67.433304,-551.697266,-0.002057,-0.001163,-0.029538,299.958313,15.280605,-0.295377,-551.697266,299.999725,0.000000
114.200005,67.429962,-551.875183,-0.002070,-0.001163,-0.029538,299.943451,15.279848,-0.295377,-551.875183,299.999725,0.000000
114.210007,67.442993,-551.697266,-0.002074,-0.001163,-0.029538,300.001404,15.282801,-0.295377,-551.697266,299.999725,0.000000
114.220009,67.442612,-551.741699,-0.002100,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.741699,299.999725,0.000000
114.230003,67.428467,-551.786194,-0.002070,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.786194,299.999725,0.000000
114.240005,67.422516,-551.652771,-0.002095,-0.001163,-0.029538,299.910339,15.278161,-0.295377,-551.652771,299.999725,0.000000
114.250008,67.423996,-551.786194,-0.002117,-0.001163,-0.029538,299.916901,15.278496,-0.295377,-551.786194,299.999725,0.000000
114.260002,67.430695,-551.741699,-0.002143,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.741699,299.999725,0.000000
114.270004,67.434433,-551.741699,-0.002126,-0.001163,-0.029538,299.963348,15.280861,-0.295377,-551.741699,299.999725,0.000000
114.280006,67.438156,-551.786194,-0.002065,-0.001163,-0.029538,299.979889,15.281704,-0.295377,-551.786194,299.999725,0.000000
114.290009,67.430695,-551.697266,-0.002065,-0.001163,-0.029538,299.946716,15.280014,-0.295377,-551.697266,299.999725,0.000000
114.300003,67.416550,-551.786194,-0.002082,-0.001163,-0.029538,299.883789,15.276809,-0.295377,-551.786194,299.999725,0.000000
114.310005,67.423248,-551.697266,-0.002095,-0.001163,-0.029538,299.913574,15.278326,-0.295377,-551.697266,299.999725,0.000000
114.320007,67.429581,-551.697266,-0.002052,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.697266,299.999725,0.000000
114.330002,67.428467,-551.830688,-0.002061,-0.001163,-0.029538,299.936798,15.279510,-0.295377,-551.830688,299.999725,0.000000
114.340004,67.435913,-551.652771,-0.002022,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.652771,299.999725,0.000000
114.350006,67.436661,-551.830688,-0.002082,-0.001163,-0.029538,299.973236,15.281365,-0.295377,-551.830688,299.999725,0.000000
114.360008,67.438522,-551.697266,-0.002078,-0.001163,-0.029538,299.981537,15.281788,-0.295377,-551.697266,299.999725,0.000000
114.370003,67.429214,-551.741699,-0.002052,-0.001163,-0.029538,299.940125,15.279678,-0.295377,-551.741699,299.999725,0.000000
114.380005,67.424377,-551.786194,-0.002044,-0.001163,-0.029538,299.918610,15.278583,-0.295377,-551.786194,299.999725,0.000000
114.390007,67.415802,-551.697266,-0.002070,-0.001163,-0.029538,299.880463,15.276640,-0.295377,-551.697266,299.999725,0.000000
114.400009,67.422882,-551.830688,-0.002013,-0.001163,-0.029538,299.911957,15.278244,-0.295377,-551.830688,299.999725,0.000000
114.410004,67.429581,-551.697266,-0.002052,-0.001163,-0.029538,299.941742,15.279761,-0.295377,-551.697266,299.999725,0.000000
114.420006,67.435913,-551.697266,-0.002048,-0.001163,-0.029538,299.969910,15.281196,-0.295377,-551.697266,299.999725,0.000000
114.430008,67.433685,-551.786194,-0.002065,-0.001163,-0.029538,299.960022,15.280691,-0.295377,-551.786194,299.999725,0.000000
114.440002,67.426605,-551.608276,-0.002087,-0.001163,-0.029538,299.928528,15.279087,-0.295377,-551.608276,299.999725,0.000000
114.450005,67.418793,-551.786194,-0.002070,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.786194,299.999725,0.000000
114.460007,67.425110,-551.741699,-0.002082,-0.001163,-0.029538,299.921875,15.278749,-0.295377,-551.741699,299.999725,0.000000
114.470009,67.438889,-551.697266,-0.002104,-0.001163,-0.029538,299.983154,15.281871,-0.295377,-551.697266,299.999725,0.000000
114.480003,67.442612,-551.830688,-0.002087,-0.001163,-0.029538,299.999725,15.282714,-0.295377,-551.830688,299.999725,0.000000
114.490005,67.433304,-551.652771,-0.002117,-0.001163,-0.029538,299.958313,15.280605,-0.295377,-551.652771,299.999725,0.000000
114.500008,67.430328,-551.786194,-0.002151,-0.001163,-0.029538,299.945068,15.279930,-0.295377,-551.786194,299.999725,0.000000
114.510002,67.418793,-551.741699,-0.002182,-0.001163,-0.029538,299.893768,15.277317,-0.295377,-551.741699,299.999725,0.000000
114.520004,67.416183,-551.697266,-0.002100,-0.001163,-0.029538,299.882172,15.276726,-0.295377,-551.697266,299.999725,0.000000
